32 1457701137 0.000031 0.400000 0.000029 0.000032 0.000000
32 1457701136 0.000029 0.400000 0.000029 0.000029 0.000000
32 1457701135 0.000029 0.400000 0.000029 0.000029 0.000000
32 1457701134 0.000029 0.400000 0.000029 0.000029 0.000000
32 1457701133 0.000029 0.400000 0.000029 0.000029 0.000000
32 1457701132 0.000029 0.400000 0.000029 0.000029 0.000000
32 1457701131 0.000034 0.400000 0.000033 0.000035 0.000000
32 1457701130 0.000034 0.400000 0.000033 0.000035 0.000000
32 1457701129 0.000034 0.400000 0.000033 0.000035 0.000000
32 1457701128 0.000034 0.400000 0.000033 0.000035 0.000000
32 1457701127 0.000034 0.400000 0.000033 0.000035 0.000000
32 1457701126 0.000024 0.800000 0.000018 0.000030 0.000000
32 1457701125 0.000024 0.800000 0.000018 0.000030 0.000000
32 1457701124 0.000024 0.800000 0.000018 0.000030 0.000000
32 1457701123 0.000024 0.800000 0.000018 0.000030 0.000000
32 1457701122 0.000024 0.800000 0.000018 0.000030 0.000000
32 1457701121 0.000028 0.400000 0.000027 0.000030 0.000000
32 1457701120 0.000028 0.400000 0.000027 0.000030 0.000000
32 1457701119 0.000028 0.400000 0.000027 0.000030 0.000000
32 1457701118 0.000028 0.400000 0.000027 0.000030 0.000000
32 1457701117 0.000028 0.400000 0.000027 0.000030 0.000000
32 1457701116 0.000029 0.400000 0.000029 0.000029 0.000000
32 1457701115 0.000029 0.400000 0.000029 0.000029 0.000000
32 1457701114 0.000029 0.400000 0.000029 0.000029 0.000000
32 1457701113 0.000029 0.400000 0.000029 0.000029 0.000000
32 1457701112 0.000029 0.400000 0.000029 0.000029 0.000000
32 1457701111 0.000017 0.400000 0.000016 0.000017 0.000000
32 1457701110 0.000017 0.400000 0.000016 0.000017 0.000000
32 1457701109 0.000017 0.400000 0.000016 0.000017 0.000000
32 1457701108 0.000017 0.400000 0.000016 0.000017 0.000000
32 1457701107 0.000017 0.400000 0.000016 0.000017 0.000000
32 1457701106 0.000019 0.800000 0.000015 0.000028 0.000000
32 1457701105 0.000019 0.800000 0.000015 0.000028 0.000000
32 1457701104 0.000019 0.800000 0.000015 0.000028 0.000000
32 1457701103 0.000019 0.800000 0.000015 0.000028 0.000000
32 1457701102 0.000019 0.800000 0.000015 0.000028 0.000000
32 1457701101 0.000031 0.400000 0.000031 0.000031 0.000000
32 1457701100 0.000031 0.400000 0.000031 0.000031 0.000000
32 1457701099 0.000031 0.400000 0.000031 0.000031 0.000000
32 1457701098 0.000031 0.400000 0.000031 0.000031 0.000000
32 1457701097 0.000031 0.400000 0.000031 0.000031 0.000000
32 1457701096 0.000029 0.400000 0.000029 0.000029 0.000000
